1 14.464
2 28.912
3 224.096
4 26.4
5 336.608
6 48.16
7 253.176
8 10.48
9 8.288
10 245.752
11 58.016
12 84.096
13 107.016
14 91.28
15 30.728
16 294.64
17 84.672
18 53.376
19 294.824
20 70.328
21 17.816
22 17.152
23 89.44
24 119.32
25 71.824
26 534.336
27 114.736
28 28
29 17.76
30 44.304
31 1.256
32 45.064
33 139.2
34 42.624
35 83.616
36 70.56
37 59.52
38 61.376
39 70.272
40 45.592
41 68.544
42 35.632
43 51.408
44 301.04
45 48.504
46 94.52
47 15.392
48 23.04
49 292.392
50 26.8
51 147.6
52 150.48
53 141.12
54 105.504
55 34.544
56 140.4
57 320.16
58 124.752
59 58.368
60 7.616
61 132.544
62 520.96
63 192.72
64 68.64
65 60.28
66 119.84
67 273.504
68 247.296
69 61.824
70 136.144
71 356.36
72 47.04
73 133.4
74 136.416
75 145.728
76 12.48
77 7.44
78 159.936
79 126.144
80 313.2
81 96.768
82 11.352
83 44.24
84 79.2
85 60.536
86 74.52
87 86.856
88 69.632
89 52.8
90 64.24
91 70.272
92 120.336
93 20.368
94 143.64
95 144.96
96 45.92
97 247.104
98 539.328
99 82.248
